Time (s),Energy (J)
371.870833333116,0.0009343576218441285
371.879166666884,0.0009337422859232447
371.88750000018626,0.0009457199971834029
371.89583333348855,0.0009548537610442054
371.90416666679084,0.0009620736616255954
371.91250000009313,0.0009697213240400515
371.9208333333954,0.000971647850633417
371.9291666666977,0.0009811507777968131
371.9375,0.0009921457594401772
371.9458333333023,0.001000743098536816
371.9541666666046,0.001009251245186249
371.96249999990687,0.0010088707556263898
371.97083333320916,0.0010161898882969922
371.97916666651145,0.0010282459354513662
371.98749999981374,0.0010311432730603087
371.995833333116,0.001037902768466381
372.004166666884,0.0010458789771234933
372.01250000018626,0.0010658331214443706
372.02083333348855,0.0010645045327351
372.02916666679084,0.0010567189319772297
372.03750000009313,0.001072557188010137
372.0458333333954,0.0010761357968291918
372.0541666666977,0.0010766067383300992
372.0625,0.0011078210013408807
372.0708333333023,0.0010934446168135992
372.0791666666046,0.001061339318887633
372.08749999990687,0.0010737404902414482
372.09583333320916,0.0010885973000398508
372.10416666651145,0.0010675074588775146
372.11249999981374,0.0010653315980633238
372.120833333116,0.001088544997429608
372.129166666884,0.0010952629585716522
372.13750000018626,0.0010786478083915085
372.14583333348855,0.0010701751171708906
372.15416666679084,0.0010983689740484692
372.16250000009313,0.0010766215665540813
372.1708333333954,0.0010442565623094424
372.1791666666977,0.0010447967150355453
372.1875,0.0010412345164141357
372.1958333333023,0.001013226455299332
372.2041666666046,0.0010063166196516704
372.21249999990687,0.0010203093972265265
372.22083333320916,0.001026059172701821
372.22916666651145,0.001011897046105048
372.23749999981374,0.0009934351512725925
372.245833333116,0.0009719059252475404
372.254166666884,0.0009620734242119511
372.26250000018626,0.0009590766952030094
372.27083333348855,0.0009657191737773019
372.27916666679084,0.0009498653562189929
372.28750000009313,0.0009233497750429365
372.2958333333954,0.0008972460093943369
372.3041666666977,0.0008760256330830885
372.3125,0.0008644269540170058
372.3208333333023,0.0008665629906872141
372.3291666666046,0.0008884092874978933
372.33749999990687,0.000876692325952888
372.34583333320916,0.0008780933794838575
372.35416666651145,0.0008600896634476385
372.36249999981374,0.0008190532649763327
372.370833333116,0.0008171176606097674
372.379166666884,0.0008325415227048438
372.38750000018626,0.0008059845336987337
372.39583333348855,0.0007882276637900532
372.40416666679084,0.0008078351089579883
372.41250000009313,0.0007967533292259077
372.4208333333954,0.0007603336706694108
372.4291666666977,0.0007712114197673259
372.4375,0.0007847107268119657
372.4458333333023,0.0007633947883363135
372.4541666666046,0.0007550052978047006
372.46249999990687,0.0007642300917467537
372.47083333320916,0.0007627443881546014
372.47916666651145,0.0007640078997610544
372.48749999981374,0.0007787351237240614
372.495833333116,0.0007724659123127253
372.504166666884,0.0007726651065027568
372.51250000018626,0.0007714331218622306
372.52083333348855,0.0007753125482992118
372.52916666679084,0.0007829084098389671
372.53750000009313,0.0007860971107476189
372.5458333333954,0.0007873649422549533
372.5541666666977,0.0007878556184763852
372.5625,0.0007992279384438916
372.5708333333023,0.0008047224785698859
372.5791666666046,0.0008107748492562905
372.58749999990687,0.000817497006394774
372.59583333320916,0.0008217185538015315
372.60416666651145,0.0008314994080080851
372.61249999981374,0.0008388256009368433
372.620833333116,0.0008458856350799238
372.629166666884,0.0008587779296789222
372.63750000018626,0.0008613513680799656
372.64583333348855,0.0008612309394138151
372.65416666679084,0.0008667586095825186
372.66250000009313,0.0008737009456254441
372.6708333333954,0.0008842395242538714
372.6791666666977,0.0009010440211696391
372.6875,0.0008982446389467214
372.6958333333023,0.0008991339812993715
372.7041666666046,0.0009268028223203828
372.71249999990687,0.0009370228467986408
372.72083333320916,0.000932006768088911
372.72916666651145,0.0009277992557699122
372.73749999981374,0.0009349180489266473
372.745833333116,0.0009369630192992418
372.754166666884,0.0009535285132784566
372.76250000018626,0.000965507113356523
372.77083333348855,0.0009626592890583652
372.77916666679084,0.0009439031207918447
372.78750000009313,0.0009285596161348053
372.7958333333954,0.0009352692633157744
372.8041666666977,0.0009178829198077665
372.8125,0.0009411830317489489
372.8208333333023,0.0009699828848042102
372.8291666666046,0.0009690239326118899
372.83749999990687,0.0009678637224155295
372.84583333320916,0.0009693018904286532
372.85416666651145,0.0009370647206523586
372.86249999981374,0.0009115424351904267
372.870833333116,0.0009416757353051253
372.879166666884,0.000931455048657881
372.88750000018626,0.0009092983657268405
372.89583333348855,0.0009275001699293739
372.90416666679084,0.0009477287737524875
372.91250000009313,0.0009351521766660653
372.9208333333954,0.0009396707834099516
372.9291666666977,0.00093067929849866
372.9375,0.0009075264313551656
372.9458333333023,0.0009283678871341294
372.9541666666046,0.000907859088734142
372.96249999990687,0.0008795176612252931
372.97083333320916,0.0009043559232821963
372.97916666651145,0.0009251854402663184
372.98749999981374,0.0008991514060312511
372.995833333116,0.0008855970254373347
373.004166666884,0.0008800338018275511
373.01250000018626,0.0008881590400022787
373.02083333348855,0.0008940489001290075
373.02916666679084,0.0008841971643178681
373.03750000009313,0.0008912461447323494
373.0458333333954,0.0009063094749208744
373.0541666666977,0.0008886269110561784
373.0625,0.0008608831724643551
373.0708333333023,0.0008630350214247073
373.0791666666046,0.0008648729221931717
373.08749999990687,0.0008660216898377371
373.09583333320916,0.0008775635851847596
373.10416666651145,0.000882512212044162
373.11249999981374,0.0008839287576947186
373.120833333116,0.0008913225106681466
373.129166666884,0.000877578228845266
373.13750000018626,0.0008938664327757806
373.14583333348855,0.0009182538171117471
373.15416666679084,0.000914349773630363
373.16250000009313,0.0009209682049444723
373.1708333333954,0.0009309566567736738
373.1791666666977,0.00092570455215224
373.1875,0.0009344215423752189
373.1958333333023,0.0009455096524817463
373.2041666666046,0.0009471108802188155
373.21249999990687,0.0009551805984955308
373.22083333320916,0.0009657177999145006
373.22916666651145,0.0009757878594740532
373.23749999981374,0.0009831129194068922
373.245833333116,0.0009858348467801648
373.254166666884,0.000994514517010714
373.26250000018626,0.00100535043961969
373.27083333348855,0.0010174094466179895
373.27916666679084,0.0010271782322490708
373.28750000009313,0.0010251536565419883
373.2958333333954,0.001027674007815449
373.3041666666977,0.0010421225986760874
373.3125,0.0010474948932710504
373.3208333333023,0.001038890183586716
373.3291666666046,0.0010552653590565342
373.33749999990687,0.0010656092419196739
373.34583333320916,0.0010471749617764203
373.35416666651145,0.0010605869808273383
373.36249999981374,0.001082903448441641
373.370833333116,0.0010789717908750163
373.379166666884,0.0010688211544902515
373.38750000018626,0.0010789007181841725
373.39583333348855,0.0010839430077496104
373.40416666679084,0.0010649133450399972
373.41250000009313,0.0010656614615243143
373.4208333333954,0.0010989790405275812
373.4291666666977,0.0010988532127385042
373.4375,0.0010703389718571543
373.4458333333023,0.0010782879422563951
373.4541666666046,0.0010847588995162027
373.46249999990687,0.0010552507417571633
373.47083333320916,0.001042411009144928
373.47916666651145,0.001035607360307722
373.48749999981374,0.0010094084750775778
373.495833333116,0.000991341549365643
373.504166666884,0.0010176454049073413
373.51250000018626,0.0010341780622766805
373.52083333348855,0.0010270597547119564
373.52916666679084,0.0010233560173062983
373.53750000009313,0.001034449145038252
373.5458333333954,0.0010143689734931627
373.5541666666977,0.0009707157241010123
373.5625,0.0009590541359116855
373.5708333333023,0.0009379464603895826
373.5791666666046,0.0008948028191611002
373.58749999990687,0.0008779262902933738
373.59583333320916,0.0008887852640953042
373.60416666651145,0.0008888590134787933
373.61249999981374,0.0008983569855729456
373.620833333116,0.0008943542526580472
373.629166666884,0.0008795781358941213
373.63750000018626,0.0008743928656755884
373.64583333348855,0.0008662818451412591
373.65416666679084,0.0008491297545987209
373.66250000009313,0.0008644252702012523
